cell_name,area,leakage_power,n_inputs,n_outputs,cap1,cap2,cap3,cap4,cap5,delay_p1,ld_s_p1,delay_s_p1,ld_m_p1,delay_m_p1,ld_l_p1,delay_l_p1,delay_p2,ld_s_p2,delay_s_p2,ld_m_p2,delay_m_p2,ld_l_p2,delay_l_p2,delay_p3,ld_s_p3,delay_s_p3,ld_m_p3,delay_m_p3,ld_l_p3,delay_l_p3,delay_p4,ld_s_p4,delay_s_p4,ld_m_p4,delay_m_p4,ld_l_p4,delay_l_p4,delay_p5,ld_s_p5,delay_s_p5,ld_m_p5,delay_m_p5,ld_l_p5,delay_l_p5,delay_all,delay_avg
AO211x2_ASAP7_75t_R,3.732,2513.770,4,1,0.606,0.620,0.566,0.566,0.000,30.998,1.747,37.336,1.753,45.605,1.776,61.345,31.779,1.785,37.277,1.795,44.389,1.819,58.564,28.650,1.622,35.682,1.629,44.669,1.651,61.667,26.565,1.620,33.828,1.627,42.676,1.646,59.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,117.992,29.498
AO21x1_ASAP7_75t_R,1.400,1595.550,3,1,0.381,0.375,0.382,0.000,0.000,25.353,2.162,30.485,2.172,37.445,2.194,50.593,24.520,2.132,29.783,2.139,36.720,2.158,49.766,24.734,2.165,30.321,2.174,37.325,2.196,50.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.607,24.869
AO21x2_ASAP7_75t_R,1.633,2239.390,3,1,0.381,0.375,0.381,0.000,0.000,25.353,1.090,32.918,1.094,41.469,1.107,57.760,24.520,1.075,32.704,1.078,41.629,1.090,58.279,24.734,1.088,32.020,1.091,40.348,1.104,56.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.607,24.869
AO221x1_ASAP7_75t_R,2.333,1552.630,5,1,0.322,0.315,0.336,0.324,0.323,35.575,1.854,39.960,1.861,48.482,1.887,64.928,36.276,1.817,39.894,1.824,47.366,1.849,62.405,31.411,1.933,36.478,1.943,45.295,1.970,62.021,31.934,1.870,36.277,1.879,44.548,1.902,60.694,31.226,1.854,36.578,1.861,45.176,1.883,61.803,166.422,33.284
AO221x2_ASAP7_75t_R,2.566,2148.910,5,1,0.322,0.315,0.336,0.324,0.323,35.575,0.942,44.260,0.944,53.788,0.958,73.024,36.276,0.924,44.189,0.926,52.405,0.939,69.718,31.411,0.982,40.947,0.986,51.612,0.999,72.286,31.934,0.950,40.676,0.952,50.346,0.966,69.844,31.226,0.939,39.981,0.941,49.906,0.954,69.467,166.422,33.284
AO222x2_ASAP7_75t_R,5.132,3577.280,6,1,0.605,0.592,0.631,0.607,0.641,38.154,1.760,44.909,1.764,54.457,1.789,73.617,38.678,1.722,44.590,1.728,52.741,1.752,69.560,35.672,1.831,42.592,1.838,52.275,1.865,71.431,36.037,1.761,42.145,1.768,50.645,1.794,68.011,31.502,1.855,38.772,1.864,48.402,1.892,66.761,211.923,35.320
AO22x1_ASAP7_75t_R,2.100,1510.100,4,1,0.287,0.288,0.287,0.278,0.000,29.409,1.643,35.487,1.648,43.420,1.670,59.019,28.738,1.651,35.470,1.658,44.029,1.679,60.418,27.921,1.644,34.568,1.651,43.181,1.673,59.594,26.926,1.590,34.136,1.599,43.101,1.619,59.874,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.993,28.248
AO22x2_ASAP7_75t_R,2.333,2634.720,4,1,0.380,0.385,0.381,0.375,0.000,29.409,1.093,35.709,1.096,43.968,1.111,60.343,28.738,1.106,35.736,1.111,44.739,1.126,62.021,27.921,1.096,34.805,1.100,43.825,1.114,61.249,26.926,1.078,34.570,1.083,44.123,1.097,61.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.993,28.248
AO31x2_ASAP7_75t_R,3.732,2994.600,4,1,0.739,0.745,0.733,0.575,0.000,26.155,2.111,32.189,2.121,39.213,2.144,52.673,27.654,2.126,33.276,2.136,40.108,2.162,53.477,28.327,2.094,33.513,2.103,39.994,2.129,52.570,26.664,1.647,34.501,1.654,44.293,1.677,62.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108.801,27.200
AO322x2_ASAP7_75t_R,3.499,2678.220,7,1,0.384,0.375,0.359,0.335,0.318,41.750,1.131,48.115,1.134,57.503,1.149,76.845,43.443,1.108,49.226,1.110,57.678,1.125,75.816,44.561,1.062,49.694,1.063,57.184,1.077,73.353,41.717,0.994,48.817,0.995,59.679,1.010,82.451,42.133,0.943,48.444,0.945,57.976,0.959,78.731,290.485,41.498
AO32x1_ASAP7_75t_R,1.866,1602.640,5,1,0.334,0.320,0.329,0.281,0.283,32.211,1.917,36.623,1.927,44.789,1.953,60.695,33.860,1.844,37.863,1.851,45.824,1.876,61.583,35.497,1.894,38.965,1.901,46.427,1.927,61.549,32.308,1.620,37.721,1.627,47.840,1.651,67.082,33.198,1.631,37.884,1.637,47.378,1.661,65.925,167.074,33.415
AO32x2_ASAP7_75t_R,2.100,2389.400,5,1,0.334,0.320,0.328,0.281,0.283,32.211,0.974,41.077,0.976,50.748,0.990,69.981,33.860,0.936,42.199,0.939,51.263,0.952,70.064,35.497,0.960,43.168,0.963,51.442,0.976,69.058,32.308,0.823,42.555,0.825,54.248,0.838,77.579,33.198,0.828,42.592,0.831,53.211,0.843,75.357,167.074,33.415
AO331x1_ASAP7_75t_R,2.333,1786.990,7,1,0.373,0.367,0.365,0.372,0.367,39.625,2.178,44.222,2.184,52.860,2.218,69.784,41.418,2.147,45.338,2.154,53.250,2.185,69.261,42.774,2.136,46.116,2.142,53.121,2.172,67.587,37.042,2.162,41.685,2.172,50.475,2.205,67.971,38.739,2.135,42.871,2.144,51.082,2.175,68.079,272.022,38.860
AO331x2_ASAP7_75t_R,2.566,2434.900,7,1,0.373,0.367,0.364,0.372,0.367,39.625,1.107,47.930,1.109,57.341,1.125,76.719,41.418,1.092,49.079,1.093,57.544,1.108,75.637,42.774,1.084,49.735,1.086,57.243,1.101,73.430,37.042,1.100,45.520,1.103,55.363,1.119,75.667,38.739,1.085,46.637,1.088,55.706,1.105,75.099,272.022,38.860
AO332x1_ASAP7_75t_R,2.566,2160.350,8,1,0.371,0.368,0.365,0.374,0.368,43.688,2.182,48.394,2.186,57.630,2.217,76.119,45.417,2.164,49.520,2.169,57.889,2.199,75.290,46.801,2.154,50.190,2.158,57.633,2.187,73.267,40.873,2.191,45.791,2.198,55.216,2.234,74.277,42.525,2.157,46.812,2.164,55.647,2.197,74.089,336.849,42.106
AO332x2_ASAP7_75t_R,2.799,2905.570,8,1,0.371,0.368,0.365,0.374,0.368,43.688,1.109,51.987,1.110,61.811,1.125,82.426,45.417,1.101,53.082,1.102,61.854,1.117,81.060,46.801,1.093,53.833,1.096,61.470,1.110,78.540,40.873,1.114,49.371,1.117,59.658,1.135,81.355,42.525,1.098,50.382,1.099,59.808,1.116,80.538,336.849,42.106
AO333x1_ASAP7_75t_R,2.799,2213.290,9,1,0.371,0.366,0.363,0.364,0.366,47.511,2.200,52.197,2.202,61.866,2.235,81.591,49.207,2.167,53.358,2.171,61.965,2.200,80.469,50.634,2.154,53.968,2.161,61.552,2.188,78.179,47.538,2.155,51.305,2.160,59.560,2.191,77.847,46.349,2.162,50.724,2.168,59.881,2.201,79.693,410.866,45.652
AO333x2_ASAP7_75t_R,3.033,3007.130,9,1,0.371,0.365,0.373,0.364,0.366,47.511,1.118,55.944,1.120,65.994,1.134,87.859,49.207,1.101,56.945,1.103,65.937,1.116,86.105,50.634,1.127,57.795,1.129,65.685,1.143,83.571,47.538,1.097,54.829,1.098,63.475,1.114,83.440,46.349,1.101,54.278,1.103,63.892,1.118,85.803,410.866,45.652
AO33x2_ASAP7_75t_R,2.333,2544.520,6,1,0.328,0.321,0.330,0.328,0.324,38.094,0.967,45.118,0.969,55.343,0.984,76.352,39.774,0.948,46.202,0.951,55.732,0.965,75.979,41.441,0.977,47.147,0.979,55.767,0.993,74.605,35.831,0.966,43.466,0.968,54.684,0.983,77.329,37.540,0.956,44.620,0.958,55.241,0.972,77.492,231.654,38.609
AOI211x1_ASAP7_75t_R,2.799,1473.650,4,1,0.589,0.593,0.599,0.610,0.000,25.998,5.392,32.591,5.476,37.853,5.913,48.246,25.567,5.435,32.966,5.527,39.132,6.054,50.185,22.934,4.334,27.568,4.496,32.969,5.190,44.123,22.592,4.432,26.141,4.619,31.385,5.408,42.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.090,24.272
AOI211xp5_ASAP7_75t_R,1.400,764.907,4,1,0.324,0.334,0.325,0.327,0.000,25.998,5.229,29.802,5.363,35.241,6.015,46.080,25.567,5.406,29.847,5.578,35.199,6.376,46.149,22.934,4.313,29.298,4.481,35.155,5.224,47.227,22.592,4.332,29.929,4.479,35.700,5.153,47.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.090,24.272
AOI21x1_ASAP7_75t_R,1.866,1808.760,3,1,0.782,0.724,0.716,0.000,0.000,20.714,4.291,24.505,4.538,29.039,5.507,38.600,21.035,3.944,24.364,4.130,28.848,4.879,38.229,18.212,3.668,23.112,3.927,28.286,4.952,39.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.961,19.987
AOI21xp33_ASAP7_75t_R,1.166,640.817,3,1,0.289,0.288,0.289,0.000,0.000,20.714,4.812,25.851,5.190,30.695,6.630,41.537,21.035,4.744,26.559,5.055,31.398,6.247,41.873,18.212,4.032,23.006,4.499,28.251,6.097,39.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.961,19.987
AOI21xp5_ASAP7_75t_R,1.166,904.380,3,1,0.385,0.382,0.341,0.000,0.000,20.714,4.224,24.149,4.470,28.588,5.432,38.074,21.035,4.162,24.820,4.362,29.345,5.156,38.722,18.212,3.499,22.587,3.745,27.681,4.721,38.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.961,19.987
AOI221x1_ASAP7_75t_R,3.266,1776.610,5,1,0.591,0.586,0.597,0.589,0.567,28.534,5.412,34.921,5.492,41.961,5.981,54.201,29.043,5.371,34.510,5.444,40.533,5.852,51.821,25.730,5.468,32.515,5.585,38.573,6.183,50.454,25.934,5.390,32.173,5.493,37.632,5.990,48.884,23.386,4.788,29.077,4.935,35.056,5.616,47.225,132.627,26.525
AOI221xp5_ASAP7_75t_R,1.633,956.355,5,1,0.319,0.316,0.336,0.324,0.323,28.534,5.144,34.355,5.242,40.815,5.799,52.996,29.043,5.096,34.177,5.180,39.961,5.631,51.474,25.730,5.432,30.962,5.594,36.770,6.367,48.893,25.934,5.236,30.506,5.362,36.407,5.994,48.070,23.386,4.287,29.993,4.450,36.188,5.171,48.955,132.627,26.525
AOI222xp33_ASAP7_75t_R,2.333,1197.070,6,1,0.337,0.326,0.324,0.322,0.323,26.309,5.566,32.143,5.932,38.825,7.534,53.927,26.375,5.358,31.829,5.645,38.329,6.931,52.541,29.108,5.299,35.194,5.579,42.146,6.906,57.472,29.715,5.252,35.138,5.484,41.642,6.565,55.917,31.026,5.258,37.345,5.461,44.587,6.591,59.498,174.215,29.036
AOI22x1_ASAP7_75t_R,2.333,2312.950,4,1,0.735,0.865,0.721,0.779,0.000,22.707,4.004,26.236,4.188,31.889,5.010,43.101,22.621,4.737,27.675,5.010,33.192,6.151,45.231,21.953,3.913,27.734,4.065,33.324,4.757,44.513,21.465,4.243,28.212,4.451,33.899,5.342,45.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.746,22.186
AOI22xp33_ASAP7_75t_R,1.400,770.985,4,1,0.287,0.284,0.281,0.278,0.000,22.707,4.702,29.372,4.963,35.050,6.072,47.182,22.621,4.673,28.789,5.001,34.667,6.319,47.291,21.953,4.641,27.473,4.954,33.197,6.226,45.431,21.465,4.626,26.444,5.007,32.011,6.502,44.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.746,22.186
AOI22xp5_ASAP7_75t_R,1.400,1156.480,4,1,0.380,0.375,0.375,0.376,0.000,22.707,4.120,27.739,4.294,33.116,5.025,44.265,22.621,4.091,27.148,4.295,32.699,5.165,44.143,21.953,4.093,25.909,4.286,31.348,5.134,42.449,21.465,4.118,25.126,4.360,30.264,5.365,41.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.746,22.186
AOI311xp33_ASAP7_75t_R,1.633,821.077,5,1,0.372,0.366,0.370,0.330,0.340,27.652,6.068,32.446,6.415,37.655,7.858,49.053,29.149,5.927,33.648,6.210,38.813,7.403,49.919,30.359,5.969,34.628,6.190,39.438,7.181,49.667,23.695,4.519,28.845,4.918,35.029,6.356,48.843,22.492,4.686,27.839,5.155,34.034,6.821,48.110,133.346,26.669
AOI31xp33_ASAP7_75t_R,1.400,678.138,4,1,0.325,0.322,0.317,0.285,0.000,23.348,5.356,27.003,5.774,31.715,7.331,42.425,24.612,5.258,28.975,5.595,33.895,6.907,44.668,25.274,5.117,29.902,5.380,34.925,6.452,45.360,20.686,3.954,25.141,4.371,31.272,5.857,44.839,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93.920,23.480
AOI31xp67_ASAP7_75t_R,3.033,1643.420,4,1,0.757,0.742,0.733,0.575,0.000,23.348,5.009,28.183,5.472,33.653,7.183,45.719,24.612,4.871,29.135,5.253,34.518,6.689,46.314,25.274,4.786,29.382,5.087,34.526,6.282,45.625,20.686,4.064,27.650,4.429,34.836,5.921,50.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,93.920,23.480
AOI321xp33_ASAP7_75t_R,1.866,1013.210,6,1,0.368,0.363,0.370,0.326,0.337,30.553,5.957,35.969,6.245,42.141,7.565,55.267,31.964,5.844,37.016,6.074,42.904,7.158,55.461,33.383,5.953,37.934,6.138,43.380,7.046,54.871,26.938,5.367,32.389,5.644,39.007,6.911,53.635,26.900,5.577,32.754,5.937,39.555,7.517,55.146,175.894,29.316
AOI322xp5_ASAP7_75t_R,2.100,1268.190,7,1,0.374,0.368,0.365,0.323,0.319,31.316,5.967,37.371,6.089,44.138,6.774,57.848,32.728,5.857,38.225,5.962,44.936,6.530,58.425,33.720,5.807,38.746,5.884,45.099,6.349,57.837,34.004,5.220,40.631,5.279,49.023,5.750,64.567,34.508,5.145,40.309,5.200,47.588,5.584,61.814,222.061,31.723
AOI32xp33_ASAP7_75t_R,1.633,815.891,5,1,0.342,0.332,0.325,0.275,0.287,26.697,5.568,31.917,5.926,37.841,7.420,51.151,28.068,5.379,33.259,5.670,39.181,6.911,52.163,28.766,5.237,33.722,5.446,39.668,6.443,52.062,24.405,4.531,30.199,4.775,37.125,5.905,51.732,24.411,4.764,30.408,5.085,37.376,6.493,52.842,132.347,26.469
AOI331xp33_ASAP7_75t_R,2.100,1139.070,7,1,0.377,0.375,0.368,0.373,0.368,33.842,6.170,40.079,6.390,47.347,7.616,62.383,35.472,6.124,41.122,6.305,47.946,7.323,62.063,36.302,5.998,41.362,6.140,47.609,6.961,60.201,30.914,6.102,36.536,6.426,43.209,7.878,58.450,32.483,6.014,37.723,6.274,44.359,7.487,58.926,227.645,32.521
AOI332xp33_ASAP7_75t_R,2.333,1415.130,8,1,0.369,0.365,0.360,0.374,0.368,36.666,5.962,42.955,6.133,50.889,7.253,67.187,38.141,5.889,43.895,6.038,51.167,6.953,66.504,39.050,5.800,44.126,5.910,50.754,6.648,64.377,33.928,6.064,40.041,6.322,47.750,7.670,64.620,35.260,5.944,40.801,6.155,48.248,7.258,64.438,277.773,34.722
AOI333xp33_ASAP7_75t_R,2.566,1419.450,9,1,0.384,0.374,0.369,0.375,0.368,32.517,6.286,38.814,6.563,47.294,8.056,66.034,33.574,6.101,39.435,6.312,47.732,7.529,65.858,34.429,5.992,39.939,6.148,47.819,7.141,64.905,37.096,6.055,43.485,6.262,51.941,7.508,70.303,38.422,5.937,44.290,6.109,52.235,7.124,69.668,338.974,37.664
AOI33xp33_ASAP7_75t_R,1.866,859.882,6,1,0.331,0.349,0.323,0.334,0.320,31.749,5.321,36.947,5.493,43.618,6.430,57.502,31.372,5.634,36.999,5.878,43.960,7.072,58.823,28.608,5.235,34.602,5.513,41.509,6.816,56.591,26.523,5.482,32.282,5.834,39.268,7.408,54.842,27.548,5.222,33.186,5.491,40.361,6.779,55.720,174.518,29.086
OA211x2_ASAP7_75t_R,1.866,2244.700,4,1,0.321,0.331,0.271,0.270,0.000,31.527,0.932,38.256,0.936,47.499,0.948,65.552,30.730,0.961,38.216,0.964,48.376,0.976,67.899,34.543,0.791,42.254,0.793,53.711,0.804,77.387,35.828,0.790,43.149,0.792,53.990,0.802,77.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,132.628,33.157
OA21x2_ASAP7_75t_R,1.633,2495.650,3,1,0.394,0.375,0.383,0.000,0.000,26.591,1.130,33.319,1.134,41.690,1.147,57.850,25.587,1.075,32.895,1.078,41.854,1.090,58.627,23.787,1.090,30.829,1.093,39.415,1.107,55.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.965,25.322
OA221x2_ASAP7_75t_R,3.732,2956.920,5,1,0.582,0.589,0.612,0.625,0.547,37.936,1.697,43.647,1.701,51.840,1.723,69.030,37.358,1.717,43.785,1.720,53.239,1.742,73.017,34.832,1.781,40.885,1.789,49.319,1.814,66.438,34.339,1.818,41.162,1.825,50.787,1.853,69.785,29.262,1.577,37.191,1.584,47.654,1.611,67.383,173.726,34.745
OA222x2_ASAP7_75t_R,2.799,2877.230,6,1,0.383,0.372,0.372,0.367,0.372,33.050,1.119,40.714,1.123,51.457,1.141,72.292,33.984,1.087,40.916,1.091,50.807,1.108,70.540,35.210,1.087,42.294,1.091,52.528,1.109,72.897,36.306,1.076,42.662,1.080,51.799,1.097,70.688,36.790,1.090,43.344,1.093,52.847,1.110,72.255,213.503,35.584
OA22x2_ASAP7_75t_R,2.333,2555.840,4,1,0.394,0.457,0.371,0.374,0.000,28.785,1.134,35.749,1.140,44.802,1.155,62.310,28.832,1.316,36.440,1.321,46.251,1.341,64.642,30.078,1.072,36.362,1.076,44.824,1.091,61.602,29.203,1.080,36.205,1.083,45.653,1.097,63.835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,116.899,29.225
OA31x2_ASAP7_75t_R,3.499,2575.940,4,1,0.605,0.604,0.621,0.329,0.000,32.407,1.747,38.740,1.755,47.134,1.779,63.625,30.975,1.741,37.623,1.749,46.285,1.774,63.061,28.842,1.787,35.804,1.796,44.459,1.817,60.950,32.350,0.961,40.276,0.964,51.693,0.983,74.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,124.573,31.143
OA331x1_ASAP7_75t_R,2.333,1943.110,7,1,0.370,0.362,0.362,0.373,0.367,39.749,2.174,44.072,2.178,52.979,2.210,71.185,41.587,2.128,45.351,2.134,53.315,2.164,70.145,42.807,2.133,46.043,2.138,53.067,2.169,67.902,36.589,2.181,41.328,2.189,50.423,2.221,68.534,38.438,2.147,42.605,2.156,51.006,2.188,68.321,267.503,38.215
OA331x2_ASAP7_75t_R,2.566,2710.020,7,1,0.370,0.362,0.362,0.372,0.367,39.749,1.104,47.804,1.106,57.302,1.121,77.870,41.587,1.081,49.059,1.084,57.475,1.098,76.278,42.807,1.084,49.731,1.086,57.163,1.101,73.609,36.589,1.107,45.110,1.110,55.194,1.127,76.259,38.438,1.092,46.348,1.094,55.519,1.111,75.249,267.503,38.215
OA332x1_ASAP7_75t_R,2.566,2199.980,8,1,0.370,0.368,0.365,0.373,0.368,43.606,2.199,48.135,2.203,57.455,2.237,77.140,45.494,2.185,49.405,2.191,57.746,2.223,75.850,46.698,2.174,50.070,2.180,57.387,2.211,73.320,40.505,2.208,45.484,2.214,55.302,2.250,75.284,42.338,2.176,46.661,2.182,55.613,2.217,74.542,331.445,41.431
