cell_name,area,leakage_power,n_inputs,n_outputs,cap1,cap2,cap3,cap4,cap5,delay_p1,ld_s_p1,delay_s_p1,ld_m_p1,delay_m_p1,ld_l_p1,delay_l_p1,delay_p2,ld_s_p2,delay_s_p2,ld_m_p2,delay_m_p2,ld_l_p2,delay_l_p2,delay_p3,ld_s_p3,delay_s_p3,ld_m_p3,delay_m_p3,ld_l_p3,delay_l_p3,delay_p4,ld_s_p4,delay_s_p4,ld_m_p4,delay_m_p4,ld_l_p4,delay_l_p4,delay_p5,ld_s_p5,delay_s_p5,ld_m_p5,delay_m_p5,ld_l_p5,delay_l_p5,delay_all,delay_avg
OA332x2_ASAP7_75t_R,2.799,2869.800,8,1,0.370,0.368,0.365,0.373,0.367,43.606,1.118,51.618,1.120,61.336,1.135,83.223,45.494,1.110,52.918,1.113,61.584,1.128,81.380,46.698,1.104,53.580,1.106,61.207,1.122,78.484,40.505,1.122,49.013,1.124,59.525,1.142,82.203,42.338,1.106,50.201,1.108,59.748,1.125,80.778,331.445,41.431
OA333x1_ASAP7_75t_R,2.799,2211.750,9,1,0.384,0.374,0.369,0.374,0.368,39.654,2.292,45.352,2.298,56.097,2.336,77.704,41.312,2.235,46.347,2.242,56.350,2.279,77.014,42.304,2.208,46.824,2.214,56.018,2.250,75.179,43.818,2.238,48.899,2.243,59.152,2.280,80.758,45.653,2.206,50.049,2.210,59.437,2.246,79.636,405.437,45.049
OA333x2_ASAP7_75t_R,3.033,2833.000,9,1,0.384,0.374,0.369,0.374,0.368,39.654,1.165,48.797,1.167,60.433,1.184,84.924,41.312,1.137,49.878,1.139,60.540,1.156,83.590,42.304,1.123,50.348,1.125,60.089,1.141,81.274,43.818,1.138,52.293,1.140,63.119,1.156,87.145,45.653,1.121,53.504,1.123,63.294,1.140,85.493,405.437,45.049
OA33x2_ASAP7_75t_R,2.333,2348.920,6,1,0.375,0.366,0.372,0.373,0.371,39.302,1.111,44.970,1.114,53.035,1.129,70.128,38.181,1.085,44.365,1.087,53.453,1.103,72.691,36.639,1.103,43.438,1.105,53.482,1.120,74.259,35.649,1.102,42.057,1.105,51.005,1.121,69.037,34.711,1.096,41.669,1.098,51.428,1.114,71.165,217.631,36.272
OAI211xp5_ASAP7_75t_R,1.400,632.746,4,1,0.321,0.331,0.321,0.323,0.000,24.187,5.138,29.572,5.287,34.849,5.972,45.664,23.811,5.298,29.679,5.471,35.094,6.274,46.139,20.907,3.624,26.778,3.797,32.996,4.568,45.083,21.563,3.635,27.365,3.775,33.644,4.451,45.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.467,22.617
OAI21x1_ASAP7_75t_R,1.866,1909.200,3,1,0.781,0.724,0.808,0.000,0.000,21.020,4.267,24.990,4.490,29.735,5.423,39.406,20.064,3.938,24.620,4.122,29.277,4.870,38.704,17.143,3.205,20.660,3.533,25.560,4.760,36.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.227,19.409
OAI21xp33_ASAP7_75t_R,1.166,636.055,3,1,0.296,0.278,0.276,0.000,0.000,21.020,4.920,26.479,5.305,31.573,6.763,42.736,20.064,4.647,24.786,5.055,29.652,6.624,40.835,17.143,3.290,22.730,3.670,28.331,5.043,40.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.227,19.409
OAI21xp5_ASAP7_75t_R,1.166,954.082,3,1,0.394,0.375,0.371,0.000,0.000,21.020,4.314,24.829,4.558,29.519,5.525,39.436,20.064,4.126,23.438,4.391,27.961,5.440,37.656,17.143,2.905,21.582,3.151,26.893,4.115,37.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.227,19.409
OAI221xp5_ASAP7_75t_R,1.633,820.424,5,1,0.315,0.313,0.333,0.322,0.320,28.044,5.022,33.945,5.103,41.122,5.615,54.026,28.693,4.980,33.929,5.060,40.227,5.506,52.125,24.462,5.325,30.649,5.487,36.762,6.262,48.933,24.577,5.140,30.285,5.281,36.037,5.943,47.924,21.236,3.601,27.481,3.766,34.012,4.513,46.907,127.011,25.402
OAI222xp33_ASAP7_75t_R,2.333,1382.960,6,1,0.383,0.372,0.372,0.367,0.372,25.347,5.034,31.595,5.437,39.074,7.198,55.590,25.866,4.869,31.711,5.195,38.889,6.649,54.590,27.420,4.837,33.550,5.157,40.980,6.630,56.895,28.246,4.766,33.860,5.036,40.767,6.256,55.780,29.012,4.811,35.069,5.059,42.293,6.307,57.561,166.015,27.669
OAI22x1_ASAP7_75t_R,2.333,2409.110,4,1,0.736,0.864,0.721,0.778,0.000,21.358,4.019,26.004,4.217,31.554,5.065,43.237,21.386,4.732,27.674,4.998,33.272,6.137,45.432,23.034,3.906,27.596,4.061,33.109,4.751,44.534,22.499,4.230,28.212,4.414,34.130,5.272,46.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.276,22.069
OAI22xp33_ASAP7_75t_R,1.400,803.037,4,1,0.281,0.279,0.280,0.277,0.000,21.358,4.659,27.250,4.986,32.973,6.299,45.550,21.386,4.645,26.540,5.017,32.231,6.517,45.105,23.034,4.595,29.053,4.853,34.747,5.934,46.844,22.499,4.552,28.544,4.835,34.569,6.085,47.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.276,22.069
OAI22xp5_ASAP7_75t_R,1.400,1204.550,4,1,0.376,0.385,0.374,0.374,0.000,21.358,4.106,25.726,4.315,31.115,5.191,42.581,21.386,4.217,25.443,4.461,30.831,5.485,42.422,23.034,4.058,27.568,4.222,33.000,4.946,44.213,22.499,4.063,27.225,4.247,33.008,5.082,44.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.276,22.069
OAI311xp33_ASAP7_75t_R,1.633,710.803,5,1,0.371,0.366,0.370,0.326,0.337,27.971,6.025,32.886,6.325,38.387,7.692,50.147,29.550,5.912,34.054,6.168,39.242,7.314,50.625,30.550,5.968,34.755,6.186,39.560,7.171,49.886,20.580,3.829,25.934,4.232,32.482,5.743,46.704,19.725,4.000,25.009,4.487,31.438,6.274,46.001,128.377,25.675
OAI31xp33_ASAP7_75t_R,1.400,737.512,4,1,0.328,0.325,0.320,0.285,0.000,23.881,5.434,27.438,5.817,32.249,7.322,42.848,25.431,5.367,29.276,5.690,34.138,6.976,45.001,25.916,5.245,29.997,5.503,34.832,6.590,44.970,19.223,3.460,22.917,3.897,29.183,5.479,43.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.451,23.613
OAI31xp67_ASAP7_75t_R,3.033,1395.620,4,1,0.749,0.734,0.724,0.554,0.000,23.881,5.389,29.115,5.800,34.486,7.418,46.146,25.431,5.254,30.117,5.620,35.281,6.979,46.816,25.916,5.171,30.402,5.474,35.234,6.643,45.672,19.223,4.055,26.950,4.415,34.232,5.829,49.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.451,23.613
OAI321xp33_ASAP7_75t_R,1.866,927.588,6,1,0.368,0.362,0.370,0.323,0.334,30.714,5.931,36.052,6.163,42.604,7.398,56.120,32.268,5.832,37.173,6.037,43.208,7.073,56.175,33.435,5.952,37.990,6.128,43.425,7.036,55.068,25.965,5.297,31.643,5.593,38.354,6.907,53.279,25.879,5.489,32.083,5.839,39.139,7.400,54.982,170.831,28.472
OAI322xp33_ASAP7_75t_R,2.100,1213.920,7,1,0.374,0.368,0.365,0.320,0.316,31.106,6.036,36.926,6.313,44.059,7.731,59.347,32.607,5.932,38.008,6.180,44.691,7.382,59.525,33.402,5.876,38.491,6.078,44.672,7.117,58.164,33.403,5.145,39.875,5.270,48.551,6.185,66.281,33.998,5.081,39.716,5.199,47.344,5.985,63.101,218.315,31.188
OAI32xp33_ASAP7_75t_R,1.633,938.736,5,1,0.354,0.336,0.328,0.275,0.287,27.456,5.807,32.704,6.137,38.822,7.613,52.187,28.443,5.497,33.478,5.774,39.372,6.974,52.396,28.981,5.351,33.846,5.568,39.420,6.590,51.481,23.938,4.561,29.801,4.823,36.698,5.999,51.528,23.835,4.773,30.093,5.087,37.213,6.488,52.972,132.653,26.531
OAI331xp33_ASAP7_75t_R,2.100,1176.200,7,1,0.368,0.365,0.359,0.373,0.367,32.833,5.956,38.706,6.127,46.304,7.229,61.784,34.567,5.894,39.837,6.057,46.673,6.994,61.281,35.272,5.806,40.098,5.942,46.163,6.733,59.162,29.693,6.086,35.474,6.377,42.410,7.791,57.722,31.191,5.977,36.523,6.235,43.064,7.432,57.927,216.360,30.909
OAI332xp33_ASAP7_75t_R,2.333,1530.160,8,1,0.368,0.365,0.360,0.373,0.368,36.489,5.930,42.548,6.060,50.773,7.048,68.039,38.123,5.877,43.629,6.004,51.037,6.852,67.110,38.863,5.794,43.811,5.899,50.347,6.617,64.509,33.048,6.061,39.354,6.283,47.358,7.566,64.685,34.579,5.965,40.290,6.167,47.631,7.253,64.240,269.483,33.685
OAI333xp33_ASAP7_75t_R,2.566,1590.500,9,1,0.384,0.374,0.369,0.374,0.368,31.645,6.310,38.481,6.566,47.045,8.022,66.455,32.987,6.149,39.062,6.369,47.233,7.609,65.737,34.027,6.056,39.309,6.234,47.029,7.303,64.142,36.374,6.062,42.520,6.227,51.376,7.396,70.315,37.883,5.965,43.377,6.123,51.482,7.116,69.470,335.336,37.260
OAI33xp33_ASAP7_75t_R,2.566,1590.500,9,1,0.379,0.373,0.380,0.375,0.368,31.645,6.223,39.098,6.459,47.928,7.865,67.738,32.987,6.118,39.952,6.326,48.286,7.535,67.129,34.027,6.230,40.805,6.403,48.706,7.479,66.234,36.374,6.072,43.385,6.225,52.441,7.369,71.764,37.883,5.959,44.202,6.107,52.483,7.078,70.797,335.336,37.260
BUFx10_ASAP7_75t_R,3.266,8486.600,1,1,0.766,0.000,0.000,0.000,0.000,28.303,0.444,32.416,0.445,43.542,0.453,64.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
BUFx12_ASAP7_75t_R,3.732,9901.060,1,1,0.768,0.000,0.000,0.000,0.000,28.303,0.368,35.916,0.368,48.170,0.371,71.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
BUFx12f_ASAP7_75t_R,4.199,11315.400,1,1,1.477,0.000,0.000,0.000,0.000,28.303,0.703,28.249,0.704,37.200,0.707,53.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
BUFx16f_ASAP7_75t_R,5.132,14144.300,1,1,1.484,0.000,0.000,0.000,0.000,28.303,0.535,30.312,0.537,40.514,0.542,59.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
BUFx24_ASAP7_75t_R,6.998,19802.100,1,1,1.498,0.000,0.000,0.000,0.000,28.303,0.367,36.050,0.367,48.259,0.370,71.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
BUFx2_ASAP7_75t_R,1.166,1885.890,1,1,0.301,0.000,0.000,0.000,0.000,28.303,0.856,28.686,0.857,37.881,0.866,54.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
BUFx3_ASAP7_75t_R,1.400,2828.840,1,1,0.398,0.000,0.000,0.000,0.000,28.303,0.751,28.386,0.752,37.566,0.755,54.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
BUFx4_ASAP7_75t_R,1.633,3300.350,1,1,0.301,0.000,0.000,0.000,0.000,28.303,0.433,36.101,0.435,48.404,0.440,71.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
BUFx4f_ASAP7_75t_R,1.866,3771.790,1,1,0.575,0.000,0.000,0.000,0.000,28.303,0.816,27.973,0.819,36.969,0.826,53.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
BUFx5_ASAP7_75t_R,1.866,4243.300,1,1,0.398,0.000,0.000,0.000,0.000,28.303,0.459,32.852,0.461,44.139,0.469,65.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
BUFx6f_ASAP7_75t_R,2.333,5657.680,1,1,0.758,0.000,0.000,0.000,0.000,28.303,0.716,27.850,0.717,36.827,0.719,53.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
BUFx8_ASAP7_75t_R,2.799,6600.700,1,1,0.569,0.000,0.000,0.000,0.000,28.303,0.410,35.369,0.411,47.504,0.416,70.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
HB1xp67_ASAP7_75t_R,0.933,707.203,1,1,0.200,0.000,0.000,0.000,0.000,28.303,1.709,29.058,1.718,37.342,1.744,52.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
HB2xp67_ASAP7_75t_R,1.166,561.727,1,1,0.350,0.000,0.000,0.000,0.000,28.303,3.044,43.715,3.062,56.187,3.145,79.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
HB3xp67_ASAP7_75t_R,1.400,528.427,1,1,0.499,0.000,0.000,0.000,0.000,28.303,4.487,58.831,4.499,73.487,4.638,104.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
HB4xp67_ASAP7_75t_R,1.633,513.731,1,1,0.646,0.000,0.000,0.000,0.000,28.303,6.018,75.594,6.024,90.673,6.203,127.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.303,28.303
INVx11_ASAP7_75t_R,3.033,7778.690,1,1,4.051,0.000,0.000,0.000,0.000,13.235,2.192,16.079,2.428,19.781,3.274,27.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.235,13.235
INVx13_ASAP7_75t_R,3.499,9193.000,1,1,4.780,0.000,0.000,0.000,0.000,13.235,2.126,18.437,2.239,22.861,2.701,30.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.235,13.235
INVx1_ASAP7_75t_R,0.700,707.154,1,1,0.397,0.000,0.000,0.000,0.000,13.235,2.294,16.998,2.464,21.004,3.106,28.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.235,13.235
INVx2_ASAP7_75t_R,0.933,1414.310,1,1,0.756,0.000,0.000,0.000,0.000,13.235,2.186,16.651,2.346,20.654,2.956,28.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.235,13.235
INVx3_ASAP7_75t_R,1.166,2121.460,1,1,1.127,0.000,0.000,0.000,0.000,13.235,2.144,17.974,2.248,22.326,2.682,30.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.235,13.235
INVx4_ASAP7_75t_R,1.400,2828.620,1,1,1.488,0.000,0.000,0.000,0.000,13.235,2.155,16.587,2.310,20.524,2.913,28.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.235,13.235
INVx5_ASAP7_75t_R,1.633,3535.770,1,1,1.859,0.000,0.000,0.000,0.000,13.235,2.186,15.781,2.397,19.464,3.175,26.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.235,13.235
INVx6_ASAP7_75t_R,1.866,4242.920,1,1,2.219,0.000,0.000,0.000,0.000,13.235,2.115,17.975,2.220,22.344,2.642,30.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.235,13.235
INVx8_ASAP7_75t_R,2.333,5657.230,1,1,2.950,0.000,0.000,0.000,0.000,13.235,2.144,16.881,2.298,20.843,2.892,28.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.235,13.235
INVxp33_ASAP7_75t_R,0.700,235.718,1,1,0.196,0.000,0.000,0.000,0.000,13.235,3.448,19.826,3.798,24.188,5.099,33.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.235,13.235
INVxp67_ASAP7_75t_R,0.700,471.436,1,1,0.291,0.000,0.000,0.000,0.000,13.235,2.563,16.811,2.834,20.632,3.812,28.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.235,13.235
AND2x2_ASAP7_75t_R,1.400,2258.450,2,1,0.342,0.343,0.000,0.000,0.000,24.278,0.975,30.535,0.978,39.383,0.989,55.933,23.507,0.976,30.302,0.980,39.354,0.991,56.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.785,23.892
AND2x4_ASAP7_75t_R,2.333,4516.890,2,1,0.683,0.647,0.000,0.000,0.000,24.278,0.973,29.877,0.977,38.554,0.988,54.707,23.507,0.921,29.518,0.924,38.358,0.934,54.683,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.785,23.892
