cell_name,area,leakage_power,n_inputs,n_outputs,cap1,cap2,cap3,cap4,cap5,delay_p1,ld_s_p1,delay_s_p1,ld_m_p1,delay_m_p1,ld_l_p1,delay_l_p1,delay_p2,ld_s_p2,delay_s_p2,ld_m_p2,delay_m_p2,ld_l_p2,delay_l_p2,delay_p3,ld_s_p3,delay_s_p3,ld_m_p3,delay_m_p3,ld_l_p3,delay_l_p3,delay_p4,ld_s_p4,delay_s_p4,ld_m_p4,delay_m_p4,ld_l_p4,delay_l_p4,delay_p5,ld_s_p5,delay_s_p5,ld_m_p5,delay_m_p5,ld_l_p5,delay_l_p5,delay_all,delay_avg
AND2x6_ASAP7_75t_R,2.799,6185.340,2,1,0.683,0.647,0.000,0.000,0.000,24.278,0.650,34.152,0.651,44.325,0.656,63.791,23.507,0.616,34.099,0.617,44.829,0.620,64.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.785,23.892
AND3x1_ASAP7_75t_R,1.400,1507.790,3,1,0.387,0.375,0.393,0.000,0.000,24.652,2.194,29.314,2.205,36.307,2.225,49.413,25.828,2.127,29.882,2.136,36.824,2.160,49.994,26.597,2.230,30.477,2.239,37.129,2.265,49.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,77.078,25.693
AND3x2_ASAP7_75t_R,1.633,2405.480,3,1,0.387,0.390,0.392,0.000,0.000,24.652,1.106,31.937,1.110,40.836,1.119,57.487,25.828,1.115,32.437,1.119,40.946,1.133,57.249,26.597,1.123,32.522,1.127,40.446,1.141,55.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,77.078,25.693
AND3x4_ASAP7_75t_R,3.732,4450.320,3,1,0.597,0.609,0.593,0.000,0.000,24.652,0.859,34.418,0.864,44.589,0.874,63.651,25.828,0.876,35.661,0.879,45.702,0.892,64.818,26.597,0.855,36.038,0.857,45.675,0.868,64.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,77.078,25.693
AND4x1_ASAP7_75t_R,1.633,1383.390,4,1,0.389,0.373,0.373,0.369,0.000,25.004,2.223,31.598,2.232,38.996,2.254,52.967,26.651,2.132,32.417,2.141,39.737,2.168,53.880,27.924,2.130,33.125,2.139,40.191,2.166,53.774,28.690,2.107,33.430,2.117,40.203,2.143,52.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108.268,27.067
AND4x2_ASAP7_75t_R,3.732,2525.740,4,1,0.616,0.598,0.600,0.619,0.000,25.004,1.763,31.971,1.771,40.208,1.792,55.520,26.651,1.712,34.060,1.721,42.648,1.744,58.590,27.924,1.718,35.453,1.726,44.109,1.749,60.290,28.690,1.775,36.420,1.782,45.057,1.805,61.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108.268,27.067
AND5x1_ASAP7_75t_R,1.866,1223.550,5,1,0.336,0.328,0.326,0.325,0.322,26.893,1.933,33.873,1.939,42.207,1.963,58.033,29.196,1.886,35.568,1.896,43.917,1.922,59.977,30.960,1.876,36.881,1.885,45.154,1.910,61.058,32.241,1.874,37.838,1.883,45.987,1.908,61.417,32.817,1.861,38.339,1.865,46.325,1.891,61.239,152.107,30.421
AND5x2_ASAP7_75t_R,4.666,2396.640,5,1,0.598,0.596,0.586,0.590,0.582,26.893,1.723,34.177,1.732,42.933,1.752,59.549,29.196,1.720,36.669,1.728,45.643,1.755,62.676,30.960,1.691,38.435,1.698,47.427,1.725,64.635,32.241,1.707,39.836,1.715,48.822,1.740,65.915,32.817,1.687,40.297,1.692,49.284,1.715,66.167,152.107,30.421
FAx1_ASAP7_75t_R,3.266,2874.050,3,2,1.327,1.386,1.004,0.000,0.000,51.165,14.308,57.257,14.490,64.484,15.526,79.333,53.392,14.916,60.918,15.113,70.359,16.468,88.851,42.112,10.843,49.700,10.998,58.559,12.023,74.944,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,146.670,48.890
HAxp5_ASAP7_75t_R,2.100,1876.750,2,2,0.697,0.622,0.000,0.000,0.000,28.075,6.495,34.413,6.851,41.691,8.486,57.174,26.025,5.826,32.596,6.216,39.682,7.933,55.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.099,27.050
MAJIxp5_ASAP7_75t_R,1.633,1275.830,3,1,0.373,0.744,0.669,0.000,0.000,20.575,4.107,25.853,4.344,31.276,5.341,42.645,31.983,8.161,37.987,8.590,44.509,10.465,59.766,29.473,7.319,34.134,7.642,39.281,8.996,50.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,82.032,27.344
MAJx2_ASAP7_75t_R,2.100,2690.630,3,1,0.373,0.752,0.661,0.000,0.000,29.731,1.073,35.152,1.077,44.925,1.090,63.190,33.804,2.161,39.656,2.168,49.753,2.191,69.087,32.168,1.897,36.463,1.904,44.422,1.927,60.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.703,31.901
MAJx3_ASAP7_75t_R,2.333,3398.030,3,1,0.373,0.752,0.661,0.000,0.000,29.731,0.714,39.916,0.715,51.062,0.721,72.751,33.804,1.439,43.471,1.441,54.835,1.453,77.326,32.168,1.264,40.439,1.266,49.331,1.277,67.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.703,31.901
NAND2x1_ASAP7_75t_R,1.400,1019.890,2,1,0.603,0.613,0.000,0.000,0.000,17.674,3.317,22.252,3.505,27.109,4.295,36.399,16.947,3.407,20.583,3.651,24.912,4.595,33.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.621,17.311
NAND2x1p5_ASAP7_75t_R,1.866,1609.880,2,1,0.913,0.933,0.000,0.000,0.000,17.674,3.142,21.886,3.274,26.903,3.847,36.115,16.947,3.226,20.950,3.401,25.291,4.092,33.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.621,17.311
NAND2x2_ASAP7_75t_R,2.333,2039.770,2,1,1.236,1.266,0.000,0.000,0.000,17.674,3.401,22.847,3.596,27.878,4.392,37.300,16.947,3.522,20.938,3.770,25.236,4.741,34.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.621,17.311
NAND2xp33_ASAP7_75t_R,0.933,339.962,2,1,0.245,0.243,0.000,0.000,0.000,17.674,4.077,23.859,4.401,29.048,5.691,39.633,16.947,4.113,22.371,4.514,27.087,6.025,37.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.621,17.311
NAND2xp5_ASAP7_75t_R,0.933,589.999,2,1,0.340,0.344,0.000,0.000,0.000,17.674,3.202,20.736,3.430,25.383,4.347,34.509,16.947,3.274,19.826,3.551,24.059,4.635,32.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.621,17.311
NAND2xp67_ASAP7_75t_R,1.400,679.924,2,1,0.466,0.468,0.000,0.000,0.000,17.674,3.882,23.689,4.187,28.867,5.419,39.126,16.947,3.961,21.781,4.352,26.438,5.805,36.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.621,17.311
NAND3x1_ASAP7_75t_R,2.566,1108.900,3,1,0.815,0.792,0.781,0.000,0.000,19.073,4.481,23.951,4.780,28.578,5.987,38.383,20.647,4.315,26.507,4.546,32.094,5.541,42.573,21.381,4.224,27.957,4.394,34.407,5.204,45.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.101,20.367
NAND3x2_ASAP7_75t_R,4.666,2217.800,3,1,1.683,1.673,1.558,0.000,0.000,19.073,4.627,24.662,4.943,29.386,6.168,39.658,20.647,4.561,27.491,4.807,33.199,5.844,44.105,21.381,4.212,28.289,4.384,34.751,5.188,46.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.101,20.367
NAND3xp33_ASAP7_75t_R,1.166,489.864,3,1,0.335,0.331,0.329,0.000,0.000,19.073,4.033,21.511,4.619,26.417,6.573,37.438,20.647,3.900,23.073,4.395,28.173,6.092,39.396,21.381,3.833,23.877,4.231,29.234,5.700,40.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.101,20.367
NAND4xp25_ASAP7_75t_R,1.400,373.625,4,1,0.336,0.327,0.321,0.340,0.000,20.111,4.660,24.845,5.177,30.253,7.054,42.436,21.572,4.478,26.378,4.922,32.061,6.547,44.295,22.530,4.369,27.547,4.737,33.315,6.151,45.295,23.370,4.597,28.916,4.919,34.851,6.238,46.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,87.584,21.896
NAND4xp75_ASAP7_75t_R,3.266,1120.870,4,1,0.949,0.942,0.944,0.950,0.000,20.111,4.351,23.923,4.705,28.865,6.057,39.452,21.572,4.290,26.075,4.593,31.400,5.796,42.341,22.530,4.279,27.522,4.531,33.096,5.605,43.981,23.370,4.293,28.345,4.510,34.045,5.459,44.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,87.584,21.896
NAND5xp2_ASAP7_75t_R,1.633,278.288,5,1,0.336,0.328,0.326,0.325,0.319,22.951,5.287,27.857,5.761,33.623,7.523,46.443,24.514,5.135,29.658,5.539,35.639,7.103,48.583,25.883,5.080,31.143,5.423,37.239,6.825,49.977,26.770,5.049,32.252,5.340,38.476,6.597,50.857,26.924,4.952,32.582,5.205,38.882,6.301,51.211,127.042,25.408
NOR2x1_ASAP7_75t_R,1.400,1352.520,2,1,0.615,0.624,0.000,0.000,0.000,18.623,3.509,22.323,3.713,27.006,4.514,36.028,17.752,3.587,20.797,3.832,24.995,4.756,33.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.375,18.188
NOR2x1p5_ASAP7_75t_R,1.866,2066.760,2,1,0.926,0.945,0.000,0.000,0.000,18.623,3.360,22.288,3.505,26.965,4.086,35.925,17.752,3.443,21.417,3.610,25.719,4.282,34.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.375,18.188
NOR2x2_ASAP7_75t_R,2.333,2705.040,2,1,1.256,1.284,0.000,0.000,0.000,18.623,3.589,23.048,3.797,27.713,4.612,36.929,17.752,3.697,21.273,3.945,25.534,4.896,34.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.375,18.188
NOR2xp33_ASAP7_75t_R,0.933,450.840,2,1,0.248,0.246,0.000,0.000,0.000,18.623,4.302,24.191,4.644,29.108,5.960,39.648,17.752,4.318,22.862,4.713,27.505,6.212,37.581,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.375,18.188
NOR2xp67_ASAP7_75t_R,1.400,901.680,2,1,0.474,0.481,0.000,0.000,0.000,18.623,4.110,23.966,4.432,28.880,5.696,39.038,17.752,4.213,22.215,4.609,26.753,6.072,36.835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.375,18.188
NOR3x1_ASAP7_75t_R,2.566,1710.400,3,1,0.845,0.821,0.819,0.000,0.000,20.540,4.862,24.875,5.163,29.387,6.345,39.177,22.288,4.690,27.420,4.929,32.556,5.942,43.041,22.879,4.654,29.008,4.844,34.662,5.716,45.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.706,21.902
NOR3x2_ASAP7_75t_R,4.666,3420.800,3,1,1.719,1.712,1.598,0.000,0.000,20.540,4.944,25.251,5.245,29.907,6.448,39.844,22.288,4.889,28.204,5.144,33.443,6.190,44.144,22.879,4.542,28.925,4.724,34.682,5.570,45.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.706,21.902
NOR3xp33_ASAP7_75t_R,1.166,627.508,3,1,0.338,0.334,0.333,0.000,0.000,20.540,4.726,23.598,5.268,28.480,7.110,39.457,22.288,4.612,25.177,5.087,30.119,6.694,41.248,22.879,4.552,26.049,4.964,31.014,6.372,41.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.706,21.902
NOR4xp25_ASAP7_75t_R,1.400,509.074,4,1,0.339,0.330,0.325,0.343,0.000,23.012,5.746,28.247,6.227,33.571,7.924,45.519,25.247,5.567,30.094,5.989,35.448,7.460,47.476,26.519,5.455,31.375,5.820,36.647,7.120,48.019,27.464,5.749,32.911,6.089,38.290,7.337,49.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,102.242,25.560
NOR4xp75_ASAP7_75t_R,3.266,1527.220,4,1,0.958,0.952,0.955,0.961,0.000,23.012,5.364,27.009,5.685,31.929,6.919,42.332,25.247,5.312,29.506,5.603,34.460,6.707,45.326,26.519,5.314,31.163,5.571,36.129,6.569,46.603,27.464,5.346,31.932,5.568,37.120,6.484,47.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,102.242,25.560
NOR5xp2_ASAP7_75t_R,1.633,403.768,5,1,0.340,0.332,0.329,0.328,0.323,27.440,6.800,32.879,7.220,38.527,8.790,51.259,29.912,6.613,34.798,6.994,40.447,8.377,53.403,31.776,6.553,36.703,6.888,42.206,8.139,54.558,32.915,6.529,37.987,6.831,43.556,7.976,55.102,33.074,6.431,38.282,6.697,44.021,7.739,54.861,155.117,31.023
OR2x2_ASAP7_75t_R,1.400,1874.850,2,1,0.362,0.343,0.000,0.000,0.000,27.876,1.035,31.584,1.038,40.048,1.049,56.156,27.270,0.977,30.872,0.981,39.835,0.989,56.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.146,27.573
OR2x4_ASAP7_75t_R,1.866,3035.460,2,1,0.362,0.343,0.000,0.000,0.000,27.876,0.526,39.439,0.528,50.236,0.535,71.464,27.270,0.497,38.938,0.498,50.778,0.504,73.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.146,27.573
OR2x6_ASAP7_75t_R,2.799,4910.310,2,1,0.717,0.675,0.000,0.000,0.000,27.876,0.684,35.447,0.684,46.069,0.689,66.042,27.270,0.644,35.415,0.645,45.258,0.649,64.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.146,27.573
OR3x1_ASAP7_75t_R,1.400,1201.730,3,1,0.380,0.377,0.395,0.000,0.000,28.891,2.170,30.563,2.179,37.685,2.196,51.157,30.296,2.156,31.568,2.166,38.397,2.190,51.715,31.145,2.256,32.342,2.265,38.668,2.292,50.972,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.332,30.111
OR3x2_ASAP7_75t_R,1.633,1718.570,3,1,0.393,0.392,0.394,0.000,0.000,28.891,1.136,34.077,1.139,43.029,1.150,59.984,30.296,1.133,34.953,1.136,43.299,1.150,59.508,31.145,1.138,35.312,1.142,42.858,1.156,57.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.332,30.111
OR3x4_ASAP7_75t_R,2.100,2752.260,3,1,0.392,0.391,0.394,0.000,0.000,28.891,0.581,43.039,0.582,54.135,0.588,76.844,30.296,0.580,43.875,0.581,54.060,0.588,75.042,31.145,0.583,44.118,0.584,53.296,0.592,72.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,90.332,30.111
OR4x1_ASAP7_75t_R,1.633,1032.940,4,1,0.386,0.378,0.388,0.370,0.000,29.316,2.231,34.065,2.240,41.761,2.261,56.355,31.263,2.185,35.587,2.194,42.816,2.220,57.220,32.677,2.242,36.838,2.251,43.509,2.281,57.011,33.006,2.143,37.036,2.149,43.446,2.178,55.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.262,31.565
OR4x2_ASAP7_75t_R,1.866,1518.030,4,1,0.385,0.378,0.388,0.369,0.000,29.316,1.132,37.791,1.133,46.999,1.145,65.050,31.263,1.110,39.192,1.111,47.795,1.125,65.054,32.677,1.139,40.311,1.141,48.119,1.156,64.010,33.006,1.087,40.564,1.089,47.932,1.102,62.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.262,31.565
OR5x1_ASAP7_75t_R,1.866,872.945,5,1,0.339,0.331,0.329,0.328,0.325,32.078,1.980,36.226,1.986,44.595,2.007,60.572,34.907,1.938,38.646,1.944,46.643,1.969,62.598,36.961,1.927,40.502,1.934,48.182,1.961,63.410,38.281,1.924,41.876,1.930,49.309,1.959,63.586,38.859,1.911,42.437,1.915,49.814,1.942,63.168,181.086,36.217
OR5x2_ASAP7_75t_R,2.100,1342.120,5,1,0.338,0.330,0.329,0.328,0.325,32.078,1.008,41.966,1.010,51.962,1.020,72.002,34.907,0.987,44.266,0.989,53.736,1.002,73.110,36.961,0.982,46.111,0.984,54.978,0.998,73.136,38.281,0.983,47.305,0.984,55.802,0.997,72.732,38.859,0.974,47.922,0.976,56.191,0.987,71.900,181.086,36.217
XNOR2x1_ASAP7_75t_R,2.799,3323.610,2,1,1.052,1.106,0.000,0.000,0.000,35.901,5.470,40.871,5.582,49.507,6.445,66.841,35.299,5.792,41.117,5.879,49.239,6.604,65.834,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,71.200,35.600
XNOR2x2_ASAP7_75t_R,2.566,3279.930,2,1,0.685,0.612,0.000,0.000,0.000,35.901,1.958,43.462,1.958,50.699,1.974,66.013,35.299,1.748,42.795,1.751,50.169,1.764,66.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,71.200,35.600
XNOR2xp5_ASAP7_75t_R,2.100,1876.750,2,1,0.700,0.646,0.000,0.000,0.000,35.901,7.502,43.009,7.668,50.137,8.691,64.329,35.299,6.883,41.182,7.087,47.811,8.297,61.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,71.200,35.600
XOR2x1_ASAP7_75t_R,2.799,3092.010,2,1,1.106,1.053,0.000,0.000,0.000,35.636,5.593,41.952,5.711,49.946,6.508,66.633,35.362,5.321,41.684,5.459,50.358,6.420,68.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.999,35.499
XOR2x2_ASAP7_75t_R,2.566,3291.500,2,1,0.610,0.686,0.000,0.000,0.000,35.636,1.752,41.802,1.756,51.051,1.767,68.648,35.362,1.968,42.503,1.973,51.175,1.988,67.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.999,35.499
XOR2xp5_ASAP7_75t_R,2.100,1865.130,2,1,0.704,0.655,0.000,0.000,0.000,35.636,7.353,43.311,7.543,50.606,8.664,66.219,35.362,6.844,41.905,7.096,49.498,8.449,64.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.999,35.499
